#MOT	Définition
AERA	Ouvrit sa tabatière tout en combattant le tabac
AERIEN	Un trafic à base de vols
AEROBIC	Stylo volant
AFFECTION	Selon le cas peut apporter de la douceur ou de la douleur
AFFRONT	S‘essuie avant de se laver
AFRIQUE	Continent qui en manque
AGE	Tendre bien avant d'être mûr
AGE	Avoué au tribunal
AGE	S'ajoute au lait, au vin et même au pot
AGE	Ne reste pas longtemps ingrat
AGE	Pas toujours agréable de faire le sien
AGE	Chiffre tabou qui doit rester secret
AGENOUILLE	Abaissé dans un but d'élévation
AGITATION	Peut se manifester par une manifestation
AGNOSTIQUE	Personne érudite qui ne réfute pas ce que les imbéciles ne savent pas
AGONISER	Se dit de celui qui va avoir le dernier mot
AGREGATION	Un rassemblement auquel très peu de gens sont admis
AGRICOLES	Qualifient les ouvriers qu’on ne voit jamais à l’usine
AI	Forme d’être et d’avoir
AIDA	Opéra ou coopéra
AIDE AU TIERS MONDE	Manne financière versée aux riches des pays pauvres
AIEUL	A son art sous un autre nom
AIGLON	Élevé en pleine aire
AIGU	Si vous ne trouvez pas ce n’est pas grave
AIGU	Accents de sincérité
AIL	Petite gousse qui évite de se faire croquer par un vampire
AILLEURS	Lieu de pendaison souhaité
AIN	Jura un peu
AINE	Natif du premier arrondissement
AINE	Le premier au passage du col
AINEE	Supérieure d'une communauté de sœurs
AINESSE	Un droit qui est à la portée du premier venu
AIOLI	Plat pour sado
AIRAIN	Matière à dura lex
ALCOOL	Actif à l’intérieur et se voit à l’extérieur
ALCOOLIQUE	Personne capable de boire autant que vous
ALE	Accompagne les pies
ALEATOIRES	Ne concernent pas spécialement les voyages dans une ville des deux
ALERTE	En forme ou informe
ALERTE	Rapide ou elle doit vous rendre rapide
ALEVIN	Lieu de naissance
ALIENATION	Concerne différemment le notaire, le psychiatre et le philosophe
ALINEA	Ce retrait de loi n'empêche pas son application
ALLIANCE	Anneau de chaîne
ALLIER	Il se peut que vous y alliez faire une cure à vichy
ALLIER	Marier à moulins ?
ALLUNISSAGE	Capacité à se téléporter et attérir sur la lune
ALMA	Mater ou mahler ?
ALPESTRE	D'une chaîne où il faut parfois les mettre
ALPINISME	Pics et pics et cols et drames
ALPINISME	Monteur à la chaîne
ALTERCATIONS	Mots croisés plutôt durs
ALTESSE	On lui donne du son
AMADOUE	Rend plus aimable qu'inflammable
AMANT	Membre suppléant
AMANT	Monsieur le substitut
AMANT	Plus de la moitié
AMANT	Jules ii
AMANT	Homme indispensable pour affronter les tracas du quotidien
AMBASSADE	On peut y être attaché
AMBIDEXTRE	Capable de voler dans la poche gauche comme dans la droite
AMBULANCE	Tire mais on ne doit pas tirer dessus
AMBULANCE	Tire sans crainte des balles
AMBULANCIERS	Leurs transports ne manquent pas d’affections
AME	La rendre peut faire râler
AME	Nul besoin de hache pour la fendre
AME	Chez un chameau, c'est seulement son cœur
AME	Se rend en dernier
AMI	Il nous est plus cher que son prix
AMI	A son prix ou n'a pas de prix
AMI	Personne qui croit qu’il est autorisé à coucher mais qui se trompe
AMIRAL	Avant il était contre
AMITIE	Le maître de maison n'est pas tenu de donner ses gages à la bonne
AMNISTIE	Blanchisseuse
AMORTIT	Diminue le coup ou le coût
AMOUR	Se file parfaitement
AMOUR	Anarchiste bohémien
AMOUR	Victoire de l’imaginaire sur l’intelligence
AMPEREHEURE	Ah c'est ça !
AMPLE	L'informé veut l'être plus
AMPOULE	A du culot
AN	Bougie ou élément d'un lustre
AN	Berge d'un long fleuve tranquille ?
AN	Un élément du fardeau du vieillard
ANA	Feuilleté et croustillant
ANAGRAMME	Prière pour pierre
ANAGRAMME	Intérims pour un ministre
ANAGRAMME	Argent pour le gérant
ANAGRAMME	Taverne pour le vétéran
ANAGRAMME	Soigneur pour guérison
ANAGRAMME	Niche pour le chien
ANAGRAMME	Aimer pour marie et calmer pour marcel
ANAGRAMME	Portion de potiron
ANAGRAMME	Rend toute dispute stupide
ANANAS	Sous sa carapace épaisse, un cœur d'or
ANCÊTRE	Feu arrière
ANCIENNETE	Fait avancer mais assez lentement
ANCRE	N’est utile que si on la jette
ANCRE	Chasse quand elle ne mord pas
ANCRE	Trainée dans les bas
ANCRER	Mouiller dans l'eau
ANE	Preneur de son
ANE	Evoque davantage le son que la lumière
ANE	Sa matière grise réside surtout dans ses poils
ANE	Se fait entendre quand on lui coupe le son
ANE	Plus apprécié à la crèche qu'en classe
ANEE	En voilà une qu’on ne peut guère souhaiter bonne
ANESTHESIE	Calcul des sommes, avant des opérations plus compliquées
ANESTHESIE	Prélude à une partie de billard
ANESTHESIE	Prélude à l’ouverture
ANETH	Utile quand on a une faim de loup
ANEVRISME	Un drame de la rupture
ANGE	Passe ou on l’a fait passer
ANGINE	Rouge gorge
ANGLE	Mort au volant
ANGLES	Peuvent se montrer obtus quand ils outrepassent le droit
ANIS	Etoilé de la cuisine
ANNE	Sœur jumelle
ANNE	Si seulement elle avait été sœur jumelle
ANNEAU	Forme olympique
ANNEE	Période de trois
ANNIE	Hall de cinéma
ANNIVERSAIRE	Passage d'une berge à l'autre
ANTAN	Temps de neige
ANTIG	Telle la tenue passée d'un chrétien
ANTIPATHIE	Sentiment que nous inspire l’ami d’un ami
ANTRE	N'incite justement pas à entrer
AOUT	Plus d'un s'est rhabillé sur son trente
AOUT	Y être, c'est avoir été
AOUT	Vide les boîtes de jour et remplit les boîtes de nuit
APARTE	Employé pour l'entretien de l'éclairage public
APERO	Sifflé en tournées
APERO	Vedette de la tournée
APESANTEUR	Etat sans gravité
APHONIE	Perd des voix en les gagnant
APHRODISIAQUES	Produits dopants pour coureurs
APOSTROPHE	Une seule suffit pour aujourd’hui
APOSTROPHE	Signe d'air et d'eau
APPAREIL	Le simple est sans effets
APPAREILLAGE	Ce n'est pas la même chose pour haddock et pour tournesol
APPENDICE	S'ajoute ou se retranche
APPREHENDE	Arrête, mais pas d'avoir peur
APPRENTI	Bleu de travail
APPRET	Malgré son nom se met avant
APT	Capabl
ARA	C’est peut-être lui qui parle mais ce n’est pas lui qui rit ! (Georges Pérec)
ARBRISSEAU	Petit fût
ARBUSTE	Un débutant dans le charme
ARC	C’est un beau rôle, même s’il faut le bûcher
ARC	Elle a quitté la campagne pour la campagne
ARCHEOLOGUE	Professionnel des profondeurs intimes
ARCHIDUC	A moins de problèmes avec ses chaussettes que son épouse
ARDEUR	État particulier de l’amour sans l’expérience
ARE	Carré dans l'aire
ARENE	Un mâle ibérique peut y perdre sa portugaise
ARENES	Des ronds pour faire les courses
ARETE	Pilier de bar
ARETE	Ne se consomme pas dans un bar
ARETE	Un danger dans l'ombre
ARETE	La raie au milieu
ARETE	Se cache dans l'ombre
AREU	Premier cri
ARGENT	Accessoire indispensable pour revoir les enfants de temps en temps
ARGENT SALE	Monnaie planquée au fond des sacs et des jeans
ARIEN	Un chrétien qu'on hésite à dire bon
ARISEE	Comme une fortune bien réduite
ARISTO	Ce n'est pas la tête qu'on lui a coupée
ARLES	C'est peut
ARLESIENNE	A un point commun avec godot
ARLESIENNE	Femme invisible de la provence
ARMATEUR	Fait des ronds dans l'eau
ARME	Se repose après avoir été présentée
ARME	Peut sortir s'il y a un port
ARME	N'est passée à gauche qu'au dernier moment
ARMES	Voyagent aujourd'hui moins facilement avec les bagages
ARMES	Elles sont portées par le chevalier et la chevalière
ARMURE	Tenue de combat du couturier forgeron
ARMURE	Genre de vêtement porté par celui qui prend un forgeron pour tailleur
ARMURERIE	On peut encore y échanger des balles contre des euros
AROUET	Ce patronyme, mieux vaut l'taire
ARRET	Inutile de verser des arrhes pour un séjour dans sa maison
ARRET	Un vrai temps de chien
ARRETE	Pince ou agrafe
ARRETER	Une manière comme une autre de clore une enquête criminelle
ARRIME	Cale dans la cale
ARRIVE	Radine, mais pas pingre
ARRIVISTES	Sans scrupules, même au départ
ARROBASE	Touche au milieu de l'envoi
ARROSER	Donner du jus de pomme
ARROSOIR	Il a des pommes dans le jardin
ARS	A son sol en ré
ARSENAL	Le magasin des magasins
ARSENIC	As en chimie
ARSENIC	As des assassins
ART	Il demande du génie pour l'ouvrage
ART	Demande des dons pour ses œuvres
ART	Ses ouvrages sont souvent plus imposants que ses œuvres
ARTEPS	De quoi apporter le trépas aux pâtres de sparte
AS	On n’y est pas quand on y passe
AS	Tombeur de dames
ASCENSEUR	Dangereux quand il sort de sa cage
ASCENSEUR	S'élève dans une cage
ASCENSEUR	Une bonne action est pour lui cause de renvoi
ASCESE	On peut pourtant s’y livrer à quinze, ou à quatorze, ou même tout seul
ASCÈSE	Jeune fille de 16 ans
ASILE	Ce n'est pas du tout la même chose d'y être ou d'avoir le droit
ASPERGE	Arrose au jardin
ASPERGER	Est
ASPI	Militaire sorti du rant
ASPIRATEUR	N’a pas besoin de compter les moutons pour ronfler
ASPIRATEUR	Intervient dans une scène de ménage
ASSASSIN	Caïn cas un
ASSASSINER	Rendre service à quelqu’un qui ne vous a rien demandé
ASSEZ	Suffisant, de a à z
ASSIDUITE	Prime accordée au présent, mais pas à l'imparfait
ASSIDUMENT	Drôlement bien assis
ASSIEGE	A de bonnes raisons de se plaindre de son entourage
ASSIETTES	Des anglaises avec des rosbifs ?
ASSIS	Un mot pour dresser paradoxalement
ASSISTANCE	Public ou publique
ASSURANCE	Au volant il vaut mieux ne pas trop en avoir quand on n’en a pas
ASSURANCE	Se contracte sous l’effet de la peur
ASSURANCE	Bout de papier nécessaire qui engraisse les assureurs
ASTERISQUE	Ne signale pas forcément des gauloiseries
ASTI	Du vin ou une bonne dose de pastis
ASTI	Il excite plus quand il a la cote
ASTICOTE	Taquine, mais pas le goujon, curieusement
ASTRONOMIE	Tout sur le star
AT	Se lit religieusement ou sans religion bien entendu
ATLAS	Ne devrait être relié qu’en maroquin
ATLAS	Jeu de cartes
ATOLLS	Tous ne portent pas des noms de maillots de bain
ATOMISEUR	Espérons qu’on lui donne un autre nom dans les parfumeries d’hiroshima !
ATOUT	On l’abat avec un certain plaisir
ATTENTION	Se prête avec intérêt
ATTENTION	Cri du cœur quand il est déjà trop tard
ATTENUANTE	Un mot de circonstance
ATTERRISSAGE	Temps de pose
ATTRACTION	Désigne l’envie de copuler fatalement avec une personne
ATTRAPONS	Poissons
ATYPIQUE	Destiné à celui qui est mal rasé
AUBE	Concerne triplement un curé officiant de bonne heure à troyes
AUBERGISTE	Restaurateur de maison de campagne
AUDELA	Destination pour un aller simple
AUMONIER	Curé de campagne
AURICULAIRE	Le petit rapporteur
AUTEL	Table de chevet
AUTEUR	Écrivain pistonné qui a des amis éditeurs
AUTO	Ses ailes ne facilitent pas son vol
AUTO STOPPEUSE	Jeune fille courageuse et prête à tout pour visiter le monde
AUTOBUS	Grand véhicule qui transporte des moutons et roule plus vite lorsqu’on le rate que lorsqu’on est assis dedans
AUTODAFE	Technique de brûlage de culture
AUTODIDACTES	N’ont eu de leçons à recevoir de personne
AUTOPSIE	Fait ouvrir le feu
AUTOPSIE	Travailler à mort
AUTOPSIE	Tête à tête avec un cadavre pour arriver à le faire parler
AVANCEMENT	Tableau souvent regardé
AVARE	Personne qui accumule les biens pour pouvoir mourir très riche
AVATAR	Film qui a le don de vous donner des bleus
AVEN	Pont breton
AVENT	Précède le temps du présent
AVENTURE	Bonne à dire
AVENTURE	Etape de coureur
AVENTURE	Relation qui émoustille les sens et peut conduire au divorce et à la ruine
AVENUES	C’est pour être rendu qu’on les emprunte
AVERSE	Associe soudaineté et précipitation
AVERTIR	Doubler la valeur de l'homme
AVEU	Est tendre à la mie
AVINE	Noir avec du blanc
AVION	Il descend toujours avant l’arrêt
AVION	Vole et peut même piquer
AVION	Perceur de murs
AVIONNEUR	Fait coucou
AVIONS	Dans l’armée de l’air ou dans l’auxiliaire
AVIRONS	Permettent de progresser quand on suit des cours
AVIS	Tranché, il n’est pas forcément partagé
AVIS	La division survient justement quand on ne le partage pas
AVOCAT	Bon pour la défense sauf s'il est général
AVOCAT	Il sort en robe de chambre
AVOCAT	Collègue du médecin capable de signer de plus grosses ordonnances que lui
AVOIR	Bien possédé ou bien posséder
AVOIR	Il fond quand on le croque
AVRIL	Pour être apprécié son poisson doit être cru
AVRIL	Mois qui réjouit les amateurs de poisson
AXEL	Saut à glace
AY	Une des vedettes de la coupe
B	
BABA	Soufflé ou ne ressemble pas du tout à un soufflé
BABA	Pâtisserie ou soufflé
BABY	Ne se prend quand même pas au berceau
BACON	De l’art et du cochon
BADERNES	On ne les a jamais connues jeunes
BAGAGISTE	Métier que l'on exerce quand on n'a pas de bagage
BAGARREUR	Pas commode, mais semblable aux chiffonniers
BAGUE	Présent du futur
BAHUT	Boîte de pions
BAIE	A plus d'eau que de jus
BAIL	Temps qui paraît long
BAL	Pour l'ouvrir, il faut tourner
BAL	Ne s'ouvre pas tout seul
BANLIEUE	Avant
BAR	On y trouve à boire et à manger
BAR	S’il préfère l’eau, les familiers de l’autre pas forcément
BAR	Ses piliers ne le soutiennent pas
BAR	Ses piliers sont souvent ronds
BAR	Est un corps plongé dans un liquide ou procure un liquide à plonger dans un corps
BAR	Rade où l'on écluse
BAR	Mesure ou débite la pression
BARBE	Bouc ou cheval
BARI	N’aimerait pas être appelée pouilleuse
BARREAU	Est commun à l'avocat et au détenu
BAS	File facilement sur une seule jambe
BASSINER	Chauffer les pieux ou casser les pieds
BATH	Très agréable, comme la station du même nom
BATTEUR	Tape souvent dans la caisse
BEC	Le blanc est très vite prétentieux
BEC	Porte
BEC	Cloué avec une pointe
BEC	Blancs quand ils sont jeunes
BEC	On le clou sans marteau
BEC	On le cloue sans marteau
BECARRE	Ils font disparaître les altérations du sol
BECASSINE	Bonne en dessins
BECASSINE	Une bonne partie du finistère
BEL	Un vieux beau
BEL	Avant l'été, mais on ne peut en être sûr qu'après
BEL	Ne peut jamais arriver avant le printemps, contrairement aux trois autres
BELLE	Sûrement pas la première venue, mais la dernière partie, çà c'est sûr
BENIN	Anodin sauf en afrique
BENIOUIOUI	Apparemment, il consent à se marier à l'église
BERET	Complément populaire de la baguette
BETON	Il est armé pour résister
BEURREE	Noire ou ronde
BIBI	Si ce n'est pas moi, c'est peut
BIBLIOBUS	Livre à domicile
BIELLE	Peut couler dans une mer d’huile
BIENS	Appartiennent rarement à leurs marchands
BIERE	On n’aime pas la porter mais on aime la porter
BILAN	En général contrasté
BIS	Cris dans le poulailler
BIS	Demande d'assistance
BLANC	Toujours liquide quand il est sec
BLANCHE	Héroïne en partie ou entièrement
BLANCHENEIGE	Héroïne pure
BLANQUETTE	Se mange et se boit
BLANQUETTE	A boire et à manger
BLE	N’est pas tendre avec les nouilles
BLESE	Ne ménage ni la chèvre ni le chou
BLINI	Crêpe de russie
BLOCS	Théâtres d'opérations
BN	Des volumes de papier ou de biscuit
BOIRE	Obéir sans respecter l'ordre
BOITES	Les noires résistent aux chocs
BOMBE	Argument de l’assiégeant en faveur de la capitulation, mis avec doigté à la portée des femmes et des enfants
BONNETERIE	On y parle bas
BOOM	Précède souvent le krach, sauf pour dutronc
BOUILLON	Peut venir d'une poule ou fournir des pilons
BOULEVARD	Pas toujours un théâtre de maris honnêtes
BRAVOURE	N'a pas de bas morceaux
BREME	Poisson à la carte
BRICABRAC	On n'y manque probablement pas non plus de broc
BRIE	Elle fut comté, il n'est pas comté
BRIN	Est toujours joli avec une fille
BRINS	Fils ou de fille
BRISE	Note de frais
BROC	S'alimente aux fontaines ou dans les greniers selon la prononciation
BROCELIANDE	L'endroit idéal pour organiser une table ronde
BRU	Au nom du fils
BRU	Barboteuse d’enfant
BRU	Porte un anneau dans un cercle
BRU	Elue pour un futur arrondissement
BRU	Une fille pas propre mais toujours belle
BRUIT	Peut transpirer avant même de courir
BU	Son futur est inévitable
BUDGET	Jamais en équilibre
BUFFET	On y met les petits plats dans les grands
BUSE	A moins de valeur si on la triple
C	
CABOTINAGE	La preuve que l’acteur fait un métier de chien
CAC	C’est plutôt les quarante valeurs
CACHOTTERIE	Ne désigne pas une fabrique de prisons
CADAVRE	Produit fini dont nous sommes la matière première
CAISSIER	Veille à la conservation des espèces
CAL	Dure peau après le travail ?
CALAMITES	Elles sont de deux sortes
CALE	N’avance pas ou empêche d’avancer
CALE	Retenu ou a beaucoup retenu
CALENDRIER	Il perd ses feuilles en toutes saisons
CALENDRIER	Il perd ses feuilles en toute saison
CALLGIRL	Liaison téléphonique
CALS	Effets de manche
CALVITIE	Toujours précoce
CAMELIAS	Les fleurs du mal en roman
CAMISOLE	Enveloppe timbrée
CAMP	Il est fichu dès le départ
CAMPAGNE	On y va pour la guerre ou pour la paix
CANE	Se signale par plus d'un coin
CANICULE	Le temps des hotdogs ?
CANIF	Son coup n'est pas gage de fidélité
CANINES	Crocs à viande
CANNIBALE	Gastronome de l’ancienne école qui reste attaché aux saveurs simples et s’en tient à l’alimentation naturelle de l’époque pré
CANOE	Avec lui c’est la pagaie
CANTINIERE	Pro rata
CAP	Cerbère facile à contourner
CAPTIVE	Charme ou n'est pas charmée par sa situation
CAR	Un moyen de transport très justifié
CAR	Est plus grand en français qu'en anglais
CAR	Unit des idées ou des localités
CARABINE	22, ce n’est pas pour les poulets, plutôt pour les lapins
CARACOLER	Toujours en tête des sondages
CARACTERE	Un exemple que, chez le cochon, tout n’est pas bon
CARAT	Pour un solitaire, il est rarement seul
CARESSER	Toujours dans le sens du poil
CARTABLE	Parfois transporté à dos d’âne
CARTABLE	Parfois porté à dos d'âne
CASANIERE	Demeure en sa demeure
CASE	Vide montre votre échec
CASE	Carrée noire ou carré blanc
CASINO	Vide
CASINO	Il marcherait moins bien sans roulettes
CASINO	Son râteau est particulièrement efficace pour ratisser
CASSEPIPE	C'est vraiment le contraire du calumet de la paix
CASSEROLES	Plus lourdes à traîner qu'à manier
CAVE	On y descend pour se remonter
CAVE	On y descend pour se remonter
CAVIAR	Poissons pas nés
CCCCC	D
CE	Fond de commerce
CECITE	Point de vue
CECITE	Maladie d'amour ?
CEDILLE	C’est pour ça que c’est indispensable
CEDILLE	Signe de contrefaçon
CEDILLE	Le garçon en a une, pas la fille
CEINTURE	Elle se faufile au milieu des passants
CELIBAT	Etat pontifical
CELIBATAIRE	Sans parti pris
CELLULE	Pièce policière ou religieuse
CENT	Nombre de pas d'attente
CEPS	Des pieds tordus à l'origine de démarches chancelantes
CERCUEIL	Caisse du parti
CERDAN	Piaf a apprécié ses reprises
CERISAIE	Verger entre cour et jardin
CERUMEN	Sourd d'oreille
CESARIENNE	Ouverture dans une enceinte
CESSE	Tombe s'il s'agit du vent, mais pas de la pluie
CESURES	Elles imposent la loi du silence au milieu
CETOINE	Dorée sur des roses
CEZANNE	Réussissait bien les pommes à l'huile
CHAPERON	Boulet de canon
CHARRETTE	Moyen de transport de son boulot à pôle emploi
CHASSE	Excellent exercice que l’on doit feindre d’adorer
CHASSE	A deux façons de faire tirer
CHAT	Pour un greffier il n’a pas une belle écriture
CHAUD	Quand on l'a eu, on est soulagé
CHAUSSEE	Idéal pour avoir un pied
CHAUVE	Fait voler la souris
CHER	Pour bourges ou pour bourges
CHEREMENT	S'emploie pour la vie jusqu'à la mort
CHIANTI	Rouge issu de la terre de sienne
CHIEN	Boxer ou pointer ?
CHIPPENDALE	Qualifie un style pourtant fort peu dépouillé
CHU	Tombé, on peut s’y soigner
CHU	Théâtre d'opérations
CHUT	Un ordre auquel on ne peut répondre
CIGARETTES	Ce sont les russes les moins nocives
CIMETIERE	Un jour, vous n’en reviendrez pas
CINEMA	Il apprit très tard à parler
CINEMA	Muet de naissance
CINQUIEME	Passée sur l'autoroute
CINTRE	A moitié rond quand il est plein
CIRAGE	Etat second
CIRCONFLEXE	L’accent du puy
CIRE	Ce que tabarly portait à l'endroit comme à l'envers
CISEAUX	Lames sœurs
CITATION	Action de répéter de façon erronée les mots d’un autre
CITE	Invité à comparaître
CITE	A son droit, ou lieu de non droit
CL	17 ou 150
CLARINETTE	Instrument de torture utilisé par une personne qui a du coton dans les oreilles
CLAVICULE	Ossement d'épaule
CLE	En fournir un double est une marque de confiance
CLERC	Sortir une minute peut lui prendre une seconde
CLIENT	Il est pratique
CLIENT	Pratique mais pas toujours commode
CLIENTELE	Tout aussi recherchée des patriciens que des praticiens
CLIENTELE	Pratique mais pas toujours commode
CLIO	Muse à règnes
CM	Court ou cours
COCU	Victime des rapports d’une moitié avec un tiers
COI	Coït interrompu
COIN	Se bouche en soufflant
COIN	Petit avec des lunettes
COIN	Lieu de pas sage
COLLABORATION	Plus profitable à erckmann
COMA	Dépassé sans s'en rendre compte
COMBATTANT	Parfois en retraite avant d’être en retraite
COMEDIE	Le métier du politicien, la science du médecin, le savoir des critiques, la religion des prédicateurs à sensation, en un mot le monde
COMMISSURE	En bouche un coin
COMPATRIOTE	Palme pour bergman
CONCERTOS	Aucun voyeurisme malsain à leur exécution publique
CONCUBINAGE	Heures de colle
CONDESCEND	Est un peu méprisant à l’indicatif en un mot, quant à l’impératif en deux mots   si
CONNAISSANCE	Personne que l’on connaà®t assez pour lui emprunter de l’argent, mais pas assez pour lui en prêter
CONSERVATEUR	Homme politique qui a une passion pour les maux existants, à ne pas confondre avec le libéral qui souhaite les remplacer par d’autres
CONSIDERATIONS	Distinguées dans les lettres
CONSONNES	Dans le vin mais pas dans l'eau
CONTAGIEUSE	Facile à attraper
CONVERSATION	Il faut être au moins deux pour la soutenir
CONVICTION	Intime à la cour
COQUELUCHE	A “toux” pour plaire ?
COQUELUCHE	Mieux vaut l’être que l’avoir
COR	Pour le chasseur comme pour le chassé
COR	Fait autant pleurer que l'oignon
CORRUPTION	N'a touché robespierre qu'après sa mort
COSTUMES	Effets spéciaux au théâtre ou au cinéma
COTON	Devient souvent mauvais quand on le file
COU	S'y pendre est plus sympa que d'y mettre la corde
COUCHETTE	Vous permet, en somme, d’être en train
COUCHETTE	Grâce à elle on peut être en train couenne
COULANT	S’accorde à nœud
COUPEPAPIER	Lame pour "les trois mousquetaires"
COUPEROSE	Ne désigne absolument pas une espèce de sécateur
COUR	Plat agréable à faire
COUR	S'annonce aux messieurs, se fait aux dames
COURAGE	N’écouter que le sien
COUREUR	Avant, il prévient
COURS	Elles se remplissent quand ils se vident
COURSEAPIED	On peut en faire une au marché, mais elle se fait rarement en marchant
COUTEAU	Moins important quand il passe en second
COUVRECHEF	Il est forcément au
CRABE	Marcheur à pinces
CRAN	Les ceintures noires en ont, et pourtant n’en n’ont pas
CREDIT	Il vaut mieux en avoir pour en demander
CREMAILLERE	On y conserve les vieux pots au feu
CREMATION	Feu du feu
CREMERIE	Quand on emploie le mot, c'est souvent pour en changer
CREPERIE	Fait dans la dentelle
CREUSE	Approfondis ou vraiment pas profonde
CREVAISON	Peut mettre à plat un grimpeur
CRIC	Quand on est crevé, c’est un bon remontant
CRIC	Remonte quand on est à plat
CRIEE	On y estime l'état des lieus
CRIME	Mauvais payeur
CRIME	Nul n'est parfait
CRISE	Peut être grave si elle est aigüe
CRITIQUE	Passe pour aisée
CROCHET	Rallonge toujours et peut vous allonger !
CROTTIN	Selle de cheval
CROUTE	Cassée après avoir pris une gamelle
CRS	Compagnie de car
CRU	N’est pas grand quand il est bourgeois
CRU	Un nectar de vigne
CRUE	Hausse des cours
CRUE	La possibilité du nil
CUILLEREES	Pour maman et pour papa mais surtout pour bébé
CUISINE	On peut y trouver un piano et une mandoline
CUISINIER	Il est toujours à côté de la plaque quand il se met au piano
CUISINIER	Le coq à ses cocottes
CUISINIER	Compositeur pour piano et batterie
CUITE	Ne sera plus jamais crue
CUITE	Prise à coups de canons
CUITE	Peut être mémorable et ne laisser aucun souvenir
CUL	Séant est plus séant
CUPIDE	Que la braise enflamme
CURE	Il soigne l’âme, elle soigne le corps
CURES	Pour l’âme ou pour le corps
CURISTE	S'il prend l'eau c'est qu'il est en mauvais état
CUTI	On l’attend au virage
CV	Raccourci pour chasseur de têtes
CYNIQUE	Grossier personnage dont la vision déformée voit les choses comme elles sont, et non comme elles devraient être
D	
DAIM	Il se sent mieux en sabots qu’en chaussures
DAIS	Ne coiffe pas les nattes
DALLE	Coulée avant de faire surface
DAMEES	C'est plutôt grâce aux demoiselles qu'elles se sont tassées
DANSE	Plaisir pour les souris, travail pour les rats
DATE	Est à prendre pour plus tard
DATTE	Produit de régime
DATTE	Solidaires du régime
DCA	Vide ses canons sur le zinc
DE	Pousse à la reprise
DE	Se retrouve au tapis sans perdre la face
DE	A mette à l'index ou même à jeter
DE	Ne protège pas celle qui se pique au jeu
DE	Est souvent proche du centimètre
DEALER	Abominable homme de neige
DEB	Nouvelle du monde
DEBOUT	A travaillé plus souvent pour goya que pour greco
DECES	Un acte que l'intéressé ne lit pas
DECORATION	La blaguer, mais la convoiter
DECORATION	Elle peut être fourragère
DEESSE	Vedette du port
DEFAITE	Déconfiture et pas de pot
DEFILE	Une multitude de fieffés crétins qui ont oublié de cultiver le sens du ridicule
DEGAINE	Une drôle d’allure
DELAI	Il expire quand il a fini de courir
DELAIS	Courent quand ils sont arrêtés
DELUGE	Première et remarquable expérience de baptême qui fit disparaître du monde tous les péchés et tous les pécheurs
DEMET	Luxe, mais sans volupté
DEMISEL	Beurre pour morue ou fait son beurre avec les morues
DENONCIATION	Tare de balance
DENT	Ne déchausse pas forcément à la mosquée
DENTELLE	Elle fit les beaux jours de calais
DEODORANT	En deux mots, apéricube au munster, qui pourrait justifier son usage en un mot
DEPARTEMENT	Lot n° 46
DEPENSE	Souvent folle pour ceux qui regardent
DEPENSES	Elles sont astronomiques à la nasa
DEPLIANT	Une mise en plis faite pour être dérangée si l’on veut séduire
